file                  m1000011      m1000015      m2000015      staumix11     2000015_-2000015_13000_LO_test 2000015_-2000015_13000_NLO_1_relerr 2000015_-2000015_13000_NLO_1 2000015_-2000015_13000_NLO_05 2000015_-2000015_13000_NLO_2 2000015_-2000015_13000_NLO_pdf 2000015_-2000015_13000_NLO_aup 2000015_-2000015_13000_NLO_adn 
174_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   0.00000e+00   1.57530e+01   7.66570e-04   1.84390e+01   1.88250e+01   1.81460e+01   3.84910e-01   1.83590e+01   1.84800e+01  
174_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   8.75000e-01   2.51040e+00   7.75490e-04   2.91540e+00   2.97710e+00   2.86470e+00   7.17910e-02   2.90740e+00   2.91740e+00  
174_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   5.00000e-01   7.14690e-01   7.76840e-04   8.22090e-01   8.39850e-01   8.04630e-01   2.49480e-02   8.21980e-01   8.20070e-01  
175_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   1.00000e+00   4.28820e+00   7.71650e-04   5.00220e+00   5.10740e+00   4.91960e+00   1.14450e-01   4.98440e+00   5.00980e+00  
175_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   7.50000e-01   3.42090e+00   7.74090e-04   3.97790e+00   4.06200e+00   3.90980e+00   9.51190e-02   3.96590e+00   3.98170e+00  
175_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   6.25000e-01   1.13090e+00   7.77380e-04   1.30320e+00   1.33110e+00   1.27740e+00   3.60390e-02   1.30180e+00   1.30150e+00  
175_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   8.75000e-01   1.20480e-01   7.77110e-04   1.38670e-01   1.41740e-01   1.35390e-01   4.97170e-03   1.38940e-01   1.38090e-01  
176_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   8.75000e-01   3.99730e+00   7.72980e-04   4.66370e+00   4.76160e+00   4.58680e+00   1.10060e-01   4.64760e+00   4.67060e+00  
176_2.slha 1.80000e+02   1.80000e+02   2.30000e+02   8.75000e-01   3.99730e+00   7.72980e-04   4.66370e+00   4.76160e+00   4.58680e+00   1.10060e-01   4.64760e+00   4.67060e+00  
176_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   8.75000e-01   3.15720e-01   7.79330e-04   3.63090e-01   3.70940e-01   3.55280e-01   1.14390e-02   3.63260e-01   3.62110e-01  
176_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   8.75000e-01   1.91910e-01   7.78490e-04   2.20720e-01   2.25540e-01   2.15730e-01   7.42760e-03   2.20990e-01   2.19950e-01  
177_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   3.75000e-01   2.21250e+01   7.62820e-04   2.60950e+01   2.66280e+01   2.57120e+01   5.21100e-01   2.59610e+01   2.61780e+01  
177_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   8.75000e-01   6.69150e+00   7.69540e-04   7.85540e+00   8.01820e+00   7.73430e+00   1.78500e-01   7.82220e+00   7.87420e+00  
177_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   5.00000e-01   1.40950e+00   7.76470e-04   1.62410e+00   1.65890e+00   1.59190e+00   4.46760e-02   1.62220e+00   1.62200e+00  
177_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   5.00000e-01   2.19570e-01   7.74520e-04   2.52780e-01   2.58400e-01   2.46750e-01   9.07730e-03   2.53190e-01   2.51690e-01  
179_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   1.00000e+00   1.68910e+02   7.28450e-04   2.11140e+02   2.13610e+02   2.10020e+02   4.15830e+00   2.09220e+02   2.12850e+02  
179_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   8.75000e-01   1.47940e+01   7.62790e-04   1.75730e+01   1.79230e+01   1.73340e+01   3.83680e-01   1.74780e+01   1.76400e+01  
179_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   0.00000e+00   3.46140e+00   7.74130e-04   3.99770e+00   4.08310e+00   3.92210e+00   1.02150e-01   3.98950e+00   3.99570e+00  
179_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   6.25000e-01   2.56490e-01   7.76540e-04   2.95040e-01   3.01520e-01   2.88280e-01   1.00260e-02   2.95390e-01   2.93960e-01  
17_1.slha 1.40000e+02   1.40000e+02   2.40000e+02   6.25000e-01   5.07400e+00   7.72030e-04   5.90830e+00   6.03300e+00   5.80870e+00   1.35690e-01   5.88850e+00   5.91570e+00  
17_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   3.75000e-01   2.77200e+00   7.74760e-04   3.20170e+00   3.27000e+00   3.14120e+00   8.19320e-02   3.19530e+00   3.20010e+00  
17_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   6.25000e-01   1.00480e+00   7.77530e-04   1.15730e+00   1.18210e+00   1.13410e+00   3.24960e-02   1.15630e+00   1.15560e+00  
17_4.slha 3.60000e+02   3.60000e+02   5.10000e+02   2.50000e-01   3.54320e-01   7.74170e-04   4.07760e-01   4.16790e-01   3.98180e-01   1.43660e-02   4.08270e-01   4.06100e-01  
181_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   5.00000e-01   1.84470e+01   7.63500e-04   2.17600e+01   2.22040e+01   2.14410e+01   4.42350e-01   2.16490e+01   2.18280e+01  
181_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   7.50000e-01   5.53520e+00   7.71290e-04   6.46930e+00   6.60480e+00   6.36470e+00   1.48060e-01   6.44500e+00   6.48090e+00  
181_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   1.25000e-01   1.15320e+00   7.75720e-04   1.32670e+00   1.35540e+00   1.29870e+00   3.98060e-02   1.32610e+00   1.32360e+00  
181_4.slha 4.00000e+02   4.00000e+02   4.00000e+02   6.25000e-01   6.39820e-01   7.77770e-04   7.36100e-01   7.51960e-01   7.20680e-01   2.20110e-02   7.35960e-01   7.34440e-01  
183_1.slha 6.00000e+01   6.00000e+01   1.60000e+02   3.75000e-01   3.37630e+01   7.58950e-04   4.00780e+01   4.08780e+01   3.95310e+01   7.74060e-01   3.98480e+01   4.02370e+01  
183_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   0.00000e+00   1.32310e+01   7.67760e-04   1.54550e+01   1.57800e+01   1.52040e+01   3.29180e-01   1.53920e+01   1.54840e+01  
183_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   1.25000e-01   2.04500e+00   7.75300e-04   2.35630e+00   2.40680e+00   2.30940e+00   6.48650e-02   2.35330e+00   2.35310e+00  
183_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   6.25000e-01   1.76910e-01   7.75410e-04   2.03650e-01   2.08170e-01   1.98810e-01   7.29000e-03   2.04000e-01   2.02780e-01  
188_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   1.00000e+00   4.61650e+02   7.06020e-04   5.92080e+02   5.94150e+02   5.92520e+02   1.15090e+01   5.85800e+02   5.97920e+02  
188_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   6.25000e-01   7.04020e+00   7.70050e-04   8.22680e+00   8.39920e+00   8.09350e+00   1.82760e-01   8.19500e+00   8.24170e+00  
188_3.slha 3.20000e+02   3.20000e+02   3.20000e+02   7.50000e-01   1.29430e+00   7.77800e-04   1.49420e+00   1.52600e+00   1.46580e+00   3.98260e-02   1.49190e+00   1.49310e+00  
188_4.slha 4.00000e+02   4.00000e+02   5.50000e+02   0.00000e+00   2.70880e-01   7.72620e-04   3.12050e-01   3.19050e-01   3.04440e-01   1.16050e-02   3.12590e-01   3.10600e-01  
189_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   6.25000e-01   8.02490e+01   7.44900e-04   9.78020e+01   9.94620e+01   9.68300e+01   1.90730e+00   9.70640e+01   9.84080e+01  
189_2.slha 2.20000e+02   2.20000e+02   2.70000e+02   1.00000e+00   2.31960e+00   7.74880e-04   2.69010e+00   2.74720e+00   2.64250e+00   6.56350e-02   2.68310e+00   2.69140e+00  
189_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   2.50000e-01   6.34110e-01   7.75490e-04   7.29230e-01   7.45120e-01   7.13050e-01   2.36130e-02   7.29500e-01   7.26920e-01  
189_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   0.00000e+00   6.98320e-01   7.75230e-04   8.03080e-01   8.20590e-01   7.85250e-01   2.60640e-02   8.03360e-01   8.00530e-01  
18_1.slha 1.40000e+02   1.40000e+02   2.40000e+02   1.25000e-01   9.27550e+00   7.69840e-04   1.07970e+01   1.10250e+01   1.06140e+01   2.39750e-01   1.07590e+01   1.08110e+01  
18_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   7.50000e-01   2.94300e+00   7.74840e-04   3.41750e+00   3.48980e+00   3.35800e+00   8.29740e-02   3.40800e+00   3.41990e+00  
18_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   8.75000e-01   3.89430e-01   7.79480e-04   4.47970e-01   4.57620e-01   4.38530e-01   1.37160e-02   4.48040e-01   4.46910e-01  
18_4.slha 3.80000e+02   3.80000e+02   3.80000e+02   0.00000e+00   1.47610e+00   7.75600e-04   1.69890e+00   1.73550e+00   1.66390e+00   4.92740e-02   1.69760e+00   1.69560e+00  
190_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   6.25000e-01   5.82510e+02   7.11300e-04   7.47500e+02   7.50830e+02   7.47520e+02   1.48900e+01   7.39670e+02   7.54760e+02  
190_2.slha 2.20000e+02   2.20000e+02   3.20000e+02   1.25000e-01   2.96740e+00   7.74550e-04   3.42480e+00   3.49800e+00   3.35910e+00   8.92560e-02   3.41840e+00   3.42230e+00  
190_3.slha 3.20000e+02   3.20000e+02   3.20000e+02   6.25000e-01   1.63720e+00   7.76640e-04   1.88980e+00   1.93020e+00   1.85380e+00   4.97060e-02   1.88670e+00   1.88850e+00  
190_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   2.50000e-01   3.89180e-01   7.74440e-04   4.47800e-01   4.57680e-01   4.37370e-01   1.55650e-02   4.48290e-01   4.46040e-01  
192_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   2.50000e-01   6.16000e+01   7.53670e-04   7.37070e+01   7.51180e+01   7.27920e+01   1.36430e+00   7.32290e+01   7.40640e+01  
192_2.slha 2.20000e+02   2.20000e+02   3.20000e+02   0.00000e+00   3.04010e+00   7.74490e-04   3.50870e+00   3.58370e+00   3.44150e+00   9.14150e-02   3.50220e+00   3.50620e+00  
192_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   7.50000e-01   5.07180e-01   7.78890e-04   5.83510e-01   5.96080e-01   5.71330e-01   1.75440e-02   5.83470e-01   5.82220e-01  
192_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   2.50000e-01   6.34110e-01   7.75490e-04   7.29230e-01   7.45120e-01   7.13050e-01   2.36130e-02   7.29500e-01   7.26920e-01  
194_1.slha 1.40000e+02   1.40000e+02   1.90000e+02   0.00000e+00   2.28170e+01   7.63770e-04   2.68330e+01   2.73870e+01   2.64270e+01   5.38050e-01   2.67020e+01   2.69100e+01  
194_2.slha 2.20000e+02   2.20000e+02   2.70000e+02   8.75000e-01   2.16950e+00   7.76150e-04   2.51640e+00   2.56970e+00   2.47190e+00   6.28820e-02   2.51010e+00   2.51750e+00  
194_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   1.25000e-01   6.81800e-01   7.75290e-04   7.84080e-01   8.01170e-01   7.66670e-01   2.54310e-02   7.84350e-01   7.81590e-01  
194_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   6.25000e-01   3.79330e-01   7.77340e-04   4.36220e-01   4.45700e-01   4.26590e-01   1.40340e-02   4.36480e-01   4.34870e-01  
195_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   3.75000e-01   4.24300e+01   7.56670e-04   5.05580e+01   5.15490e+01   4.98970e+01   9.60830e-01   5.02500e+01   5.07790e+01  
195_2.slha 2.20000e+02   2.20000e+02   3.70000e+02   0.00000e+00   1.65520e+00   7.75520e-04   1.90560e+00   1.94660e+00   1.86670e+00   5.44220e-02   1.90380e+00   1.90220e+00  
195_3.slha 3.20000e+02   3.20000e+02   3.20000e+02   1.25000e-01   2.96740e+00   7.74550e-04   3.42480e+00   3.49800e+00   3.35910e+00   8.92560e-02   3.41840e+00   3.42230e+00  
195_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   6.25000e-01   2.33340e-01   7.76290e-04   2.68450e-01   2.74360e-01   2.62240e-01   9.24260e-03   2.68810e-01   2.67420e-01  
198_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   2.50000e-01   1.18940e+03   7.05890e-04   1.52450e+03   1.52960e+03   1.52580e+03   2.73800e+01   1.50810e+03   1.53980e+03  
198_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   6.25000e-01   1.86240e+00   7.76300e-04   2.15140e+00   2.19730e+00   2.11090e+00   5.56860e-02   2.14750e+00   2.15030e+00  
198_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   7.50000e-01   4.55420e-01   7.78860e-04   5.23870e-01   5.35170e-01   5.12810e-01   1.59800e-02   5.23920e-01   5.22620e-01  
198_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   3.75000e-01   2.60850e-01   7.73920e-04   3.00320e-01   3.07000e-01   2.93140e-01   1.08270e-02   3.00790e-01   2.99020e-01  
19_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   0.00000e+00   6.82330e+01   7.53360e-04   8.16390e+01   8.32020e+01   8.06260e+01   1.49800e+00   8.11070e+01   8.20360e+01  
19_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   5.00000e-01   1.40950e+00   7.76470e-04   1.62410e+00   1.65890e+00   1.59190e+00   4.46760e-02   1.62220e+00   1.62200e+00  
19_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   8.75000e-01   2.57600e-01   7.79060e-04   2.96220e-01   3.02650e-01   2.89720e-01   9.58670e-03   2.96460e-01   2.95330e-01  
19_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   1.25000e-01   4.18350e-01   7.74250e-04   4.81360e-01   4.91990e-01   4.70140e-01   1.67610e-02   4.81880e-01   4.79460e-01  
200_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   5.00000e-01   4.48750e+01   7.54850e-04   5.37060e+01   5.47340e+01   5.30390e+01   1.02870e+00   5.33630e+01   5.39620e+01  
200_2.slha 1.80000e+02   1.80000e+02   2.30000e+02   7.50000e-01   4.68960e+00   7.72320e-04   5.47070e+00   5.58570e+00   5.38040e+00   1.27010e-01   5.45160e+00   5.47890e+00  
200_3.slha 3.00000e+02   3.00000e+02   3.00000e+02   1.25000e-01   3.85860e+00   7.73790e-04   4.46010e+00   4.55530e+00   4.37690e+00   1.11760e-01   4.45010e+00   4.45890e+00  
200_4.slha 4.00000e+02   4.00000e+02   4.00000e+02   7.50000e-01   5.07180e-01   7.78890e-04   5.83510e-01   5.96080e-01   5.71330e-01   1.75440e-02   5.83470e-01   5.82220e-01  
201_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   1.25000e-01   1.30700e+03   7.05530e-04   1.67510e+03   1.68060e+03   1.67670e+03   2.99620e+01   1.65700e+03   1.69190e+03  
201_2.slha 1.80000e+02   1.80000e+02   1.80000e+02   6.25000e-01   1.46640e+01   7.64540e-04   1.73000e+01   1.76530e+01   1.70470e+01   3.61000e-01   1.72140e+01   1.73540e+01  
201_3.slha 2.80000e+02   2.80000e+02   3.80000e+02   8.75000e-01   5.40700e-01   7.79470e-04   6.22410e-01   6.35760e-01   6.09710e-01   1.82690e-02   6.22190e-01   6.21260e-01  
201_4.slha 4.00000e+02   4.00000e+02   4.00000e+02   0.00000e+00   1.18130e+00   7.75660e-04   1.35900e+00   1.38830e+00   1.33030e+00   4.07960e-02   1.35840e+00   1.35580e+00  
202_1.slha 1.00000e+02   1.00000e+02   1.00000e+02   6.25000e-01   1.10100e+02   7.40550e-04   1.35150e+02   1.37280e+02   1.33960e+02   2.63200e+00   1.34070e+02   1.36060e+02  
202_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   6.25000e-01   8.36710e+00   7.68890e-04   9.79730e+00   1.00020e+01   9.64200e+00   2.14160e-01   9.75680e+00   9.81800e+00  
202_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   1.25000e-01   3.37850e+00   7.74200e-04   3.90200e+00   3.98530e+00   3.82820e+00   9.96920e-02   3.89400e+00   3.90000e+00  
202_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   2.50000e-01   1.68770e+00   7.75660e-04   1.94380e+00   1.98550e+00   1.90470e+00   5.43560e-02   1.94170e+00   1.94080e+00  
203_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   3.75000e-01   9.22030e+01   7.48340e-04   1.11410e+02   1.13390e+02   1.10210e+02   2.03760e+00   1.10600e+02   1.12050e+02  
203_2.slha 2.00000e+02   2.00000e+02   3.00000e+02   1.25000e-01   3.85860e+00   7.73790e-04   4.46010e+00   4.55530e+00   4.37690e+00   1.11760e-01   4.45010e+00   4.45890e+00  
203_3.slha 2.80000e+02   2.80000e+02   3.80000e+02   2.50000e-01   1.33960e+00   7.75860e-04   1.54190e+00   1.57510e+00   1.51010e+00   4.46950e-02   1.54070e+00   1.53890e+00  
203_4.slha 3.80000e+02   3.80000e+02   3.80000e+02   8.75000e-01   5.40700e-01   7.79470e-04   6.22410e-01   6.35760e-01   6.09710e-01   1.82690e-02   6.22190e-01   6.21260e-01  
204_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   1.00000e+00   2.01270e+01   7.58930e-04   2.39950e+01   2.44630e+01   2.36820e+01   4.92490e-01   2.38530e+01   2.40970e+01  
204_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   1.25000e-01   4.14530e+01   7.58300e-04   4.92010e+01   5.01820e+01   4.85280e+01   9.34160e-01   4.89140e+01   4.93970e+01  
204_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   6.25000e-01   7.14070e-01   7.77760e-04   8.21690e-01   8.39380e-01   8.04670e-01   2.42010e-02   8.21400e-01   8.19990e-01  
204_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   8.75000e-01   1.74440e-01   7.78250e-04   2.00640e-01   2.05030e-01   1.96060e-01   6.84290e-03   2.00910e-01   1.99920e-01  
20_1.slha 1.20000e+02   1.20000e+02   2.20000e+02   7.50000e-01   5.53520e+00   7.71290e-04   6.46930e+00   6.60480e+00   6.36470e+00   1.48060e-01   6.44500e+00   6.48090e+00  
20_2.slha 1.80000e+02   1.80000e+02   1.80000e+02   1.25000e-01   2.71160e+01   7.62200e-04   3.19770e+01   3.26320e+01   3.15080e+01   6.30440e-01   3.18120e+01   3.20800e+01  
20_3.slha 2.80000e+02   2.80000e+02   2.80000e+02   6.25000e-01   2.79540e+00   7.74910e-04   3.23800e+00   3.30680e+00   3.17960e+00   7.96080e-02   3.23000e+00   3.23870e+00  
20_4.slha 3.60000e+02   3.60000e+02   5.10000e+02   5.00000e-01   2.63880e-01   7.75130e-04   3.03660e-01   3.10370e-01   2.96550e-01   1.06240e-02   3.04070e-01   3.02440e-01  
211_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   1.25000e-01   6.65250e+01   7.53430e-04   7.95970e+01   8.11210e+01   7.86090e+01   1.46340e+00   7.90790e+01   7.99830e+01  
211_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   6.25000e-01   1.44340e+00   7.76940e-04   1.66500e+00   1.70060e+00   1.63290e+00   4.45050e-02   1.66260e+00   1.66350e+00  
211_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   8.75000e-01   6.79750e-01   7.79290e-04   7.83030e-01   7.99790e-01   7.67420e-01   2.23330e-02   7.82480e-01   7.81870e-01  
211_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   2.50000e-01   9.62040e-01   7.75880e-04   1.10660e+00   1.13050e+00   1.08300e+00   3.36980e-02   1.10630e+00   1.10380e+00  
212_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   1.25000e-01   5.21520e+01   7.56010e-04   6.21350e+01   6.33520e+01   6.13220e+01   1.16020e+00   6.17520e+01   6.24080e+01  
212_2.slha 1.80000e+02   1.80000e+02   1.80000e+02   3.75000e-01   2.21250e+01   7.62820e-04   2.60950e+01   2.66280e+01   2.57120e+01   5.21100e-01   2.59610e+01   2.61780e+01  
212_3.slha 2.80000e+02   2.80000e+02   3.80000e+02   7.50000e-01   6.32580e-01   7.78850e-04   7.28150e-01   7.43780e-01   7.13270e-01   2.12580e-02   7.27850e-01   7.26790e-01  
212_4.slha 4.00000e+02   4.00000e+02   5.50000e+02   3.75000e-01   2.17910e-01   7.73240e-04   2.51010e-01   2.56630e-01   2.44900e-01   9.28460e-03   2.51470e-01   2.49860e-01  
213_1.slha 1.00000e+02   1.00000e+02   1.00000e+02   7.50000e-01   8.43350e+01   7.42330e-04   1.03550e+02   1.05190e+02   1.02640e+02   2.14890e+00   1.02730e+02   1.04240e+02  
213_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   5.00000e-01   1.80000e+00   7.76020e-04   2.07640e+00   2.12080e+00   2.03620e+00   5.52470e-02   2.07320e+00   2.07440e+00  
213_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   7.50000e-01   3.69120e-01   7.78710e-04   4.24500e-01   4.33690e-01   4.15360e-01   1.33160e-02   4.24680e-01   4.23350e-01  
213_4.slha 4.00000e+02   4.00000e+02   5.50000e+02   5.00000e-01   1.83470e-01   7.73840e-04   2.11330e-01   2.16060e-01   2.06200e-01   7.77890e-03   2.11730e-01   2.10360e-01  
214_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   1.25000e-01   1.09110e+01   7.68890e-04   1.27230e+01   1.29910e+01   1.25110e+01   2.76730e-01   1.26740e+01   1.27430e+01  
214_2.slha 1.80000e+02   1.80000e+02   2.30000e+02   5.00000e-01   7.46660e+00   7.70120e-04   8.70770e+00   8.89090e+00   8.56340e+00   1.92980e-01   8.67540e+00   8.72110e+00  
214_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   0.00000e+00   8.57490e-01   7.75490e-04   9.86140e-01   1.00760e+00   9.64680e-01   3.10510e-02   9.86190e-01   9.83340e-01  
214_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   0.00000e+00   4.28450e-01   7.74190e-04   4.92990e-01   5.03870e-01   4.81500e-01   1.71790e-02   4.93510e-01   4.91040e-01  
215_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   5.00000e-01   7.46660e+00   7.70120e-04   8.70770e+00   8.89090e+00   8.56340e+00   1.92980e-01   8.67540e+00   8.72110e+00  
215_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   0.00000e+00   8.12280e+00   7.70640e-04   9.44120e+00   9.64120e+00   9.27840e+00   2.13910e-01   9.40960e+00   9.45070e+00  
215_3.slha 2.80000e+02   2.80000e+02   3.80000e+02   5.00000e-01   9.94350e-01   7.76820e-04   1.14450e+00   1.16910e+00   1.12100e+00   3.30960e-02   1.14380e+00   1.14230e+00  
215_4.slha 4.00000e+02   4.00000e+02   5.50000e+02   1.25000e-01   2.64510e-01   7.72680e-04   3.04710e-01   3.11540e-01   2.97280e-01   1.13280e-02   3.05240e-01   3.03300e-01  
216_1.slha 6.00000e+01   6.00000e+01   1.60000e+02   7.50000e-01   1.73980e+01   7.62100e-04   2.06640e+01   2.10750e+01   2.03820e+01   4.39530e-01   2.05500e+01   2.07420e+01  
216_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   2.50000e-01   1.42630e+01   7.66850e-04   1.66950e+01   1.70440e+01   1.64300e+01   3.50090e-01   1.66230e+01   1.67320e+01  
216_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   7.50000e-01   7.95480e-01   7.78670e-04   9.16310e-01   9.35930e-01   8.98020e-01   2.59690e-02   9.15610e-01   9.14950e-01  
216_4.slha 3.80000e+02   3.80000e+02   3.80000e+02   1.25000e-01   1.44100e+00   7.75660e-04   1.65850e+00   1.69420e+00   1.62430e+00   4.81740e-02   1.65730e+00   1.65530e+00  
217_1.slha 8.00000e+01   8.00000e+01   1.30000e+02   3.75000e-01   6.99500e+01   7.51210e-04   8.41060e+01   8.56680e+01   8.31250e+01   1.55620e+00   8.35320e+01   8.45500e+01  
217_2.slha 2.40000e+02   2.40000e+02   3.90000e+02   2.50000e-01   1.19730e+00   7.75900e-04   1.37770e+00   1.40740e+00   1.34900e+00   4.06680e-02   1.37690e+00   1.37480e+00  
217_3.slha 3.40000e+02   3.40000e+02   4.40000e+02   1.00000e+00   3.02420e-01   7.78070e-04   3.47780e-01   3.55330e-01   3.40200e-01   1.10380e-02   3.47960e-01   3.46770e-01  
218_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   0.00000e+00   4.73770e+02   7.25590e-04   5.91780e+02   5.98630e+02   5.88700e+02   1.03620e+01   5.86250e+02   5.96700e+02  
218_2.slha 2.40000e+02   2.40000e+02   3.40000e+02   8.75000e-01   8.62370e-01   7.78960e-04   9.94360e-01   1.01560e+00   9.75010e-01   2.75440e-02   9.93300e-01   9.93280e-01  
218_3.slha 3.40000e+02   3.40000e+02   4.40000e+02   5.00000e-01   5.21980e-01   7.76580e-04   6.00280e-01   6.13320e-01   5.87130e-01   1.90520e-02   6.00480e-01   5.98500e-01  
219_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   5.00000e-01   2.98090e+02   7.27650e-04   3.72480e+02   3.76870e+02   3.70470e+02   6.90410e+00   3.69050e+02   3.75520e+02  
219_2.slha 2.40000e+02   2.40000e+02   3.90000e+02   0.00000e+00   1.31920e+00   7.75650e-04   1.51790e+00   1.55070e+00   1.48630e+00   4.47970e-02   1.51700e+00   1.51470e+00  
219_3.slha 3.40000e+02   3.40000e+02   4.40000e+02   7.50000e-01   3.33130e-01   7.78600e-04   3.83090e-01   3.91390e-01   3.74750e-01   1.21900e-02   3.83300e-01   3.81980e-01  
21_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   0.00000e+00   1.11820e+01   7.68820e-04   1.30390e+01   1.33130e+01   1.28220e+01   2.83210e-01   1.29890e+01   1.30590e+01  
21_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   1.00000e+00   8.14110e-01   7.77960e-04   9.38180e-01   9.58260e-01   9.19640e-01   2.60470e-02   9.37240e-01   9.36950e-01  
21_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   6.25000e-01   6.39820e-01   7.77770e-04   7.36100e-01   7.51960e-01   7.20680e-01   2.20110e-02   7.35960e-01   7.34440e-01  
21_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   5.00000e-01   4.71570e-01   7.76440e-04   5.42300e-01   5.54110e-01   5.30310e-01   1.74720e-02   5.42570e-01   5.40610e-01  
220_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   6.25000e-01   2.28410e+02   7.29400e-04   2.85490e+02   2.88890e+02   2.83910e+02   5.58370e+00   2.82890e+02   2.87790e+02  
220_2.slha 2.40000e+02   2.40000e+02   3.90000e+02   1.25000e-01   1.28780e+00   7.75710e-04   1.48190e+00   1.51380e+00   1.45100e+00   4.37420e-02   1.48100e+00   1.47870e+00  
220_3.slha 3.40000e+02   3.40000e+02   4.40000e+02   8.75000e-01   2.84960e-01   7.79210e-04   3.27700e-01   3.34800e-01   3.20580e-01   1.04630e-02   3.27910e-01   3.26760e-01  
221_1.slha 8.00000e+01   8.00000e+01   1.30000e+02   7.50000e-01   3.54550e+01   7.54640e-04   4.26560e+01   4.34480e+01   4.21570e+01   8.88420e-01   4.23750e+01   4.28730e+01  
