file                              m1000011      m1000015      m2000015      staumix11     1000011_-1000011_7000_LO_test 1000011_-1000011_7000_NLO_1_relerr 1000011_-1000011_7000_NLO_1 1000011_-1000011_7000_NLO_05 1000011_-1000011_7000_NLO_2 1000011_-1000011_7000_NLO_pdf 1000011_-1000011_7000_NLO_aup 1000011_-1000011_7000_NLO_adn 1000011_-1000011_8000_LO_test 1000011_-1000011_8000_NLO_1_relerr 1000011_-1000011_8000_NLO_1 1000011_-1000011_8000_NLO_05 1000011_-1000011_8000_NLO_2 1000011_-1000011_8000_NLO_pdf 1000011_-1000011_8000_NLO_aup 1000011_-1000011_8000_NLO_adn 1000011_-1000011_13000_LO_test 1000011_-1000011_13000_NLO_1_relerr 1000011_-1000011_13000_NLO_1 1000011_-1000011_13000_NLO_05 1000011_-1000011_13000_NLO_2 1000011_-1000011_13000_NLO_pdf 1000011_-1000011_13000_NLO_aup 1000011_-1000011_13000_NLO_adn 1000011_-1000011_14000_LO_test 1000011_-1000011_14000_NLO_1_relerr 1000011_-1000011_14000_NLO_1 1000011_-1000011_14000_NLO_05 1000011_-1000011_14000_NLO_2 1000011_-1000011_14000_NLO_pdf 1000011_-1000011_14000_NLO_aup 1000011_-1000011_14000_NLO_adn 
10_135_7.slha 1.05270e+03   1.30360e+03   2.31430e+03  -2.26090e-03   1.45350e-04   6.61950e-04   1.83640e-04   1.91960e-04   1.73220e-04   4.07570e-05   1.87320e-04   1.83150e-04   4.08170e-04   6.80040e-04   5.05860e-04   5.26080e-04   4.80260e-04   7.62480e-05   5.12870e-04   5.02740e-04   6.66670e-03   7.45210e-04   7.86630e-03   8.08160e-03   7.59570e-03   4.92140e-04   7.92040e-03   7.79720e-03   9.26530e-03   7.51130e-04   1.08770e-02   1.11610e-02   1.05230e-02   6.30180e-04   1.09460e-02   1.07840e-02  
10_135_8.slha 2.47170e+03   1.08710e+03   1.29680e+03   9.99950e-01   4.14880e-10   5.62680e-04   6.32540e-10   6.97570e-10   5.63480e-10   1.99890e-09   8.60040e-10   6.83260e-10   4.91600e-09   6.64190e-04   6.92500e-09   7.44200e-09   6.33680e-09   2.04450e-08   9.26900e-09   7.36440e-09   2.34890e-06   6.65640e-04   3.05630e-06   3.21190e-06   2.86730e-06   1.58290e-06   3.23340e-06   3.08470e-06   5.04580e-06   6.62650e-04   6.48980e-06   6.79770e-06   6.11160e-06   2.54600e-06   6.75740e-06   6.51560e-06  
10_136_1.slha 1.36180e+03   2.70720e+03   3.28330e+03  -1.05830e-02   6.99650e-06   6.62580e-04   9.17770e-06   9.68970e-06   8.55620e-06   5.08540e-06   9.74080e-06   9.28470e-06   2.72240e-05   6.58410e-04   3.49390e-05   3.66530e-05   3.28190e-05   1.17880e-05   3.60940e-05   3.50230e-05   1.01230e-03   7.18630e-04   1.21840e-03   1.25690e-03   1.16920e-03   1.10740e-04   1.23040e-03   1.20740e-03   1.53250e-03   7.28250e-04   1.83160e-03   1.88640e-03   1.76180e-03   1.46600e-04   1.84800e-03   1.81460e-03  
10_136_12.slha 1.73770e+03   1.01800e+03   1.52150e+03   5.91640e-02   2.16710e-07   6.72150e-04   2.91840e-07   3.10560e-07   2.69950e-07   4.73490e-07   3.51580e-07   3.03420e-07   1.14280e-06   6.68350e-04   1.51580e-06   1.60520e-06   1.40920e-06   1.35470e-06   1.68250e-06   1.55020e-06   1.20350e-04   6.83090e-04   1.48430e-04   1.53960e-04   1.41360e-04   2.37660e-05   1.50750e-04   1.47460e-04   2.03920e-04   6.94780e-04   2.49180e-04   2.57860e-04   2.38030e-04   3.28730e-05   2.52510e-04   2.47220e-04  
10_137_2.slha 4.14080e+02   5.75290e+02   2.51720e+03   5.66740e-03   1.74520e-01   7.59290e-04   2.03610e-01   2.09070e-01   1.97200e-01   9.66810e-03   2.04240e-01   2.02390e-01   2.71950e-01   7.65260e-04   3.15470e-01   3.23430e-01   3.06390e-01   1.35880e-02   3.16210e-01   3.13790e-01   1.01440e+00   7.76820e-04   1.16510e+00   1.19010e+00   1.14040e+00   3.57640e-02   1.16490e+00   1.16210e+00   1.20190e+00   7.77560e-04   1.38010e+00   1.40910e+00   1.35200e+00   4.02690e-02   1.37930e+00   1.37710e+00  
10_137_3.slha 2.46660e+03   1.80780e+03   3.37050e+03   9.99980e-01   4.36750e-10   5.63170e-04   6.66260e-10   7.34740e-10   5.93620e-10   2.10420e-09   9.05630e-10   7.19460e-10   5.09710e-09   6.63820e-04   7.18860e-09   7.72710e-09   6.57760e-09   2.11770e-08   9.61810e-09   7.64350e-09   2.41190e-06   6.64400e-04   3.14280e-06   3.30370e-06   2.94800e-06   1.61400e-06   3.32290e-06   3.17150e-06   5.17280e-06   6.61400e-04   6.66230e-06   6.98020e-06   6.27310e-06   2.59310e-06   6.93420e-06   6.68800e-06  
10_138_15.slha 2.78130e+03   1.35270e+03   1.76590e+03   9.99790e-01   9.19840e-12   4.84550e-04   1.56740e-11   1.79860e-11   1.34320e-11   5.90050e-11   2.17260e-11   1.72630e-11   4.44500e-10   5.77210e-04   6.67700e-10   7.32070e-10   5.98310e-10   2.10170e-09   9.06570e-10   7.19350e-10   4.74590e-07   6.69890e-04   6.26600e-07   6.61180e-07   5.85150e-07   5.33390e-07   6.92360e-07   6.39450e-07   1.11580e-06   6.67990e-04   1.45820e-06   1.53390e-06   1.36650e-06   9.04350e-07   1.56380e-06   1.47710e-06  
10_138_6.slha 2.43810e+03   1.93910e+03   3.47670e+03   1.00000e+00   5.81210e-10   5.73680e-04   8.77500e-10   9.64480e-10   7.84360e-10   2.76290e-09   1.19110e-09   9.45900e-10   6.24800e-09   6.70540e-04   8.75260e-09   9.39150e-09   8.02260e-09   2.54370e-08   1.16840e-08   9.29670e-09   2.80160e-06   6.66060e-04   3.63370e-06   3.81560e-06   3.41170e-06   1.78200e-06   3.83040e-06   3.66350e-06   5.95450e-06   6.62950e-04   7.63220e-06   7.98760e-06   7.19340e-06   2.84610e-06   7.92800e-06   7.65600e-06  
10_139_4.slha 9.87890e+02   1.75360e+03   2.36140e+03   2.51530e-02   2.78450e-04   6.69540e-04   3.48540e-04   3.63510e-04   3.29670e-04   6.37220e-05   3.54250e-04   3.46970e-04   7.31450e-04   6.90300e-04   8.99100e-04   9.33260e-04   8.55640e-04   1.14930e-04   9.09860e-04   8.92710e-04   1.01460e-02   7.50600e-04   1.19150e-02   1.22300e-02   1.15220e-02   6.97160e-04   1.19900e-02   1.18140e-02   1.38620e-02   7.55850e-04   1.62020e-02   1.66120e-02   1.56950e-02   8.83640e-04   1.62960e-02   1.60690e-02  
10_13_17.slha 2.78950e+03   1.59630e+03   3.05920e+03  -2.69460e-03   8.13450e-12   4.82700e-04   1.39360e-11   1.60190e-11   1.19240e-11   5.32260e-11   1.93240e-11   1.53540e-11   4.14270e-10   5.74180e-04   6.24350e-10   6.85190e-10   5.58980e-10   1.96670e-09   8.47980e-10   6.72920e-10   4.55350e-07   6.70440e-04   6.01030e-07   6.34170e-07   5.61270e-07   5.17620e-07   6.64950e-07   6.13530e-07   1.07280e-06   6.68630e-04   1.40150e-06   1.47410e-06   1.31340e-06   8.78560e-07   1.50430e-06   1.42000e-06  
10_13_22.slha 1.24840e+03   2.95600e+03   3.31070e+03  -7.19530e-03   2.10350e-05   6.60450e-04   2.71860e-05   2.85870e-05   2.54550e-05   1.07820e-05   2.82750e-05   2.73280e-05   7.26580e-05   6.62120e-04   9.18730e-05   9.60200e-05   8.66610e-05   2.30670e-05   9.40160e-05   9.17260e-05   1.98310e-03   7.31690e-04   2.36130e-03   2.43060e-03   2.27220e-03   1.84840e-04   2.38190e-03   2.33960e-03   2.90720e-03   7.40020e-04   3.43950e-03   3.53520e-03   3.31700e-03   2.42130e-04   3.46700e-03   3.40780e-03  
10_140_11.slha 4.67120e+02   5.08710e+02   2.63240e+03  -3.38130e-03   8.66180e-02   7.53790e-04   1.01560e-01   1.04380e-01   9.81430e-02   5.29990e-03   1.01970e-01   1.00870e-01   1.40950e-01   7.61240e-04   1.64100e-01   1.68360e-01   1.59080e-01   7.70400e-03   1.64630e-01   1.63090e-01   5.88540e-01   7.76400e-04   6.75720e-01   6.90320e-01   6.60600e-01   2.24840e-02   6.76130e-01   6.73380e-01   7.06090e-01   7.77530e-04   8.10060e-01   8.27200e-01   7.92720e-01   2.56120e-02   8.10250e-01   8.07600e-01  
10_141_2.slha 3.08470e+03   1.68610e+03   3.27110e+03   9.99990e-01   2.49900e-14   4.19070e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.14100e-11   5.12860e-04   3.52060e-11   3.98300e-11   3.05970e-11   1.19980e-10   4.85940e-11   3.85960e-11   1.05270e-07   6.73120e-04   1.40560e-07   1.48740e-07   1.30860e-07   1.91230e-07   1.64910e-07   1.45200e-07   2.64120e-07   6.71070e-04   3.49780e-07   3.69250e-07   3.26510e-07   3.40830e-07   3.92530e-07   3.58110e-07  
10_142_9.slha 1.24080e+03   1.21730e+03   2.57870e+03  -1.14320e-02   2.26540e-05   6.59600e-04   2.92720e-05   3.07780e-05   2.74140e-05   1.13540e-05   3.04130e-05   2.94150e-05   7.76230e-05   6.62010e-04   9.81400e-05   1.02570e-04   9.25860e-05   2.41620e-05   1.00380e-04   9.79620e-05   2.07570e-03   7.31540e-04   2.47310e-03   2.54600e-03   2.37970e-03   1.91800e-04   2.49440e-03   2.45040e-03   3.03660e-03   7.39710e-04   3.59510e-03   3.69550e-03   3.46690e-03   2.51120e-04   3.62360e-03   3.56200e-03  
10_143_1.slha 3.06030e+03   8.96180e+02   2.76240e+03   9.99950e-01   4.59630e-14   1.35910e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.83710e-11   5.08530e-04   4.62090e-11   5.21070e-11   4.02830e-11   1.54980e-10   6.36900e-11   5.05910e-11   1.18460e-07   6.75560e-04   1.57490e-07   1.66500e-07   1.46730e-07   2.06590e-07   1.83800e-07   1.62530e-07   2.95990e-07   6.73340e-04   3.90200e-07   4.11500e-07   3.64540e-07   3.66480e-07   4.36010e-07   3.99110e-07  
10_144_3.slha 1.15990e+03   2.34590e+03   2.58740e+03   1.00000e+00   5.01460e-05   6.51000e-04   6.47620e-05   6.80590e-05   6.07490e-05   1.98060e-05   6.66370e-05   6.48450e-05   1.57640e-04   6.61340e-04   1.99470e-04   2.08440e-04   1.88420e-04   3.97740e-05   2.03090e-04   1.98690e-04   3.39910e-03   7.30060e-04   4.07320e-03   4.19700e-03   3.92000e-03   2.86660e-04   4.10490e-03   4.03650e-03   4.86290e-03   7.37190e-04   5.79310e-03   5.96070e-03   5.58700e-03   3.71850e-04   5.83470e-03   5.74150e-03  
10_145_5.slha 3.52470e+02   2.20510e+03   2.77990e+03   1.17160e-02   4.18280e-01   7.64650e-04   4.85650e-01   4.98180e-01   4.71560e-01   2.05510e-02   4.86560e-01   4.83270e-01   6.20390e-01   7.68950e-04   7.17390e-01   7.34970e-01   6.98310e-01   2.76360e-02   7.18230e-01   7.14390e-01   2.03380e+00   7.76390e-04   2.34000e+00   2.38980e+00   2.29370e+00   6.46340e-02   2.33710e+00   2.33670e+00   2.37520e+00   7.76680e-04   2.73370e+00   2.79080e+00   2.68180e+00   7.19720e-02   2.72940e+00   2.73100e+00  
10_146_11.slha 2.16510e+03   8.53330e+02   1.47580e+03   1.00000e+00   6.55130e-09   6.63150e-04   9.24980e-09   9.95670e-09   8.45040e-09   2.73230e-08   1.23780e-08   9.84090e-09   4.27610e-08   6.76930e-04   5.82350e-08   6.20730e-08   5.38020e-08   1.31160e-07   7.42660e-08   6.11670e-08   1.18840e-05   6.59810e-04   1.51760e-05   1.58720e-05   1.43180e-05   4.83080e-06   1.56610e-05   1.51890e-05   2.31090e-05   6.63220e-04   2.91850e-05   3.04300e-05   2.76340e-05   7.26940e-06   2.98940e-05   2.91110e-05  
10_147_13.slha 1.37150e+03   1.14950e+03   1.25080e+03  -3.86020e-03   6.37340e-06   6.62880e-04   8.36710e-06   8.83610e-06   7.79820e-06   4.77090e-06   8.89940e-06   8.46970e-06   2.50470e-05   6.58750e-04   3.21730e-05   3.37590e-05   3.02110e-05   1.11290e-05   3.32690e-05   3.22620e-05   9.56630e-04   7.17920e-04   1.15170e-03   1.18830e-03   1.10500e-03   1.05930e-04   1.16320e-03   1.14140e-03   1.45220e-03   7.27660e-04   1.73610e-03   1.78810e-03   1.66970e-03   1.40560e-04   1.75180e-03   1.72000e-03  
10_148_11.slha 1.65650e+03   1.94610e+03   2.33850e+03   9.99650e-01   4.44240e-07   6.65570e-04   5.99750e-07   6.38470e-07   5.54740e-07   7.88340e-07   6.99440e-07   6.19760e-07   2.23630e-06   6.61790e-04   2.96900e-06   3.14330e-06   2.76210e-06   2.14910e-06   3.22390e-06   3.02100e-06   1.88860e-04   6.84530e-04   2.33440e-04   2.42200e-04   2.22450e-04   3.28470e-05   2.36690e-04   2.31730e-04   3.12060e-04   6.96510e-04   3.82340e-04   3.95810e-04   3.65400e-04   4.48910e-05   3.86980e-04   3.79150e-04  
10_14_10.slha 3.17770e+03   2.73850e+02   3.00420e+03   2.40730e-04   1.70630e-15   4.29810e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   6.75640e-12   4.94830e-04   1.14220e-11   1.30600e-11   9.82320e-12   4.30350e-11   1.58410e-11   1.25750e-11   6.74550e-08   6.80310e-04   8.95150e-08   9.45960e-08   8.33950e-08   1.38610e-07   1.07130e-07   9.28080e-08   1.71630e-07   6.78350e-04   2.25980e-07   2.38300e-07   2.11050e-07   2.51680e-07   2.57900e-07   2.32150e-07  
10_14_21.slha 3.02390e+03   2.49310e+03   2.63220e+03  -2.13300e-01   1.07810e-13   4.44140e-03   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   4.25710e-11   5.16790e-04   6.84280e-11   7.68090e-11   5.99080e-11   2.27300e-10   9.41080e-11   7.47600e-11   1.41430e-07   6.76630e-04   1.87340e-07   1.97890e-07   1.74650e-07   2.32600e-07   2.16940e-07   1.93030e-07   3.51090e-07   6.74840e-04   4.60990e-07   4.85700e-07   4.31010e-07   4.09990e-07   5.11910e-07   4.70870e-07  
10_152_11.slha 2.94000e+03   1.60390e+03   2.93730e+03   9.99980e-01   6.20510e-13   4.36100e-03   0.00000e+00   1.49120e-12   8.04610e-13   7.20100e-12   1.50290e-12   1.19100e-12   1.02260e-10   5.33920e-04   1.60620e-10   1.78790e-10   1.41800e-10   5.15850e-10   2.19800e-10   1.74610e-10   2.13830e-07   6.71200e-04   2.84260e-07   3.00490e-07   2.64950e-07   3.11040e-07   3.23600e-07   2.91930e-07   5.22000e-07   6.69130e-04   6.87650e-07   7.24880e-07   6.42930e-07   5.40640e-07   7.53630e-07   7.00330e-07  
10_156_2.slha 1.21320e+03   4.67800e+02   3.11630e+03   4.25460e-04   2.96840e-05   6.58400e-04   3.82290e-05   4.01600e-05   3.58390e-05   1.36710e-05   3.95740e-05   3.83640e-05   9.87640e-05   6.63790e-04   1.24480e-04   1.30000e-04   1.17550e-04   2.85100e-05   1.27110e-04   1.24160e-04   2.45280e-03   7.33890e-04   2.91740e-03   3.00240e-03   2.80880e-03   2.18670e-04   2.94180e-03   2.89070e-03   3.56090e-03   7.41720e-04   4.20940e-03   4.32570e-03   4.06140e-03   2.85570e-04   4.24180e-03   4.17100e-03  
10_157_15.slha 2.49680e+02   1.38580e+03   1.55610e+03   9.80240e-01   2.24720e+00   7.69260e-04   2.60120e+00   2.66560e+00   2.53680e+00   8.72430e-02   2.59980e+00   2.59490e+00   3.07590e+00   7.70920e-04   3.55710e+00   3.64190e+00   3.47580e+00   1.08970e-01   3.55290e+00   3.55110e+00   8.16250e+00   7.71440e-04   9.47860e+00   9.67830e+00   9.31620e+00   2.14650e-01   9.44690e+00   9.48810e+00   9.30900e+00   7.70970e-04   1.08260e+01   1.10490e+01   1.06480e+01   2.35480e-01   1.07860e+01   1.08410e+01  
10_158_5.slha 1.67130e+03   4.71630e+02   2.89730e+03  -3.35580e-03   3.89030e-07   6.69590e-04   5.22720e-07   5.55900e-07   4.83810e-07   7.14680e-07   6.13170e-07   5.40740e-07   1.97690e-06   6.66090e-04   2.61260e-06   2.76330e-06   2.43190e-06   1.96440e-06   2.84750e-06   2.66060e-06   1.73890e-04   6.87710e-04   2.13810e-04   2.21610e-04   2.03860e-04   3.08240e-05   2.16850e-04   2.12260e-04   2.88640e-04   6.99690e-04   3.51780e-04   3.63820e-04   3.36380e-04   4.22180e-05   3.56130e-04   3.48860e-04  
10_159_5.slha 9.37510e+02   1.51460e+03   2.25540e+03   9.99870e-01   4.63880e-04   6.76170e-04   5.77120e-04   6.01020e-04   5.46950e-04   9.08610e-05   5.85280e-04   5.73860e-04   1.15810e-03   6.98030e-04   1.41630e-03   1.46830e-03   1.35010e-03   1.60000e-04   1.43150e-03   1.40540e-03   1.41800e-02   7.53330e-04   1.66180e-02   1.70500e-02   1.60840e-02   9.25170e-04   1.67150e-02   1.64810e-02   1.91190e-02   7.58080e-04   2.23100e-02   2.28660e-02   2.16290e-02   1.16310e-03   2.24290e-02   2.21330e-02  
10_15_10.slha 3.14540e+03   2.18850e+03   3.11060e+03   9.99990e-01   4.66810e-15   8.28230e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.02380e-11   4.94870e-04   1.71500e-11   1.95380e-11   1.48030e-11   6.18650e-11   2.37500e-11   1.88560e-11   7.86530e-08   6.77520e-04   1.04640e-07   1.10650e-07   9.74580e-08   1.55040e-07   1.24370e-07   1.08360e-07   1.99210e-07   6.75500e-04   2.62940e-07   2.77400e-07   2.45500e-07   2.79610e-07   2.98280e-07   2.69790e-07  
10_15_9.slha 4.45020e+02   1.62200e+03   2.02470e+03  -7.48150e-03   1.15400e-01   7.54970e-04   1.35210e-01   1.38950e-01   1.30760e-01   6.78250e-03   1.35700e-01   1.34340e-01   1.84410e-01   7.61820e-04   2.14660e-01   2.20210e-01   2.08220e-01   9.72550e-03   2.15270e-01   2.13410e-01   7.34530e-01   7.75640e-04   8.44380e-01   8.62680e-01   8.25780e-01   2.71930e-02   8.44610e-01   8.41760e-01   8.76640e-01   7.76630e-04   1.00710e+00   1.02850e+00   9.85910e-01   3.08020e-02   1.00700e+00   1.00450e+00  
10_160_12.slha 1.70350e+03   2.98370e+03   3.06420e+03  -7.22860e-03   2.92380e-07   6.67870e-04   3.94950e-07   4.20550e-07   3.65200e-07   5.87770e-07   4.69300e-07   4.09580e-07   1.51430e-06   6.64390e-04   2.01320e-06   2.13270e-06   1.87160e-06   1.64550e-06   2.21290e-06   2.05440e-06   1.45420e-04   6.82820e-04   1.79710e-04   1.86460e-04   1.71170e-04   2.72210e-05   1.82380e-04   1.78470e-04   2.43800e-04   6.94780e-04   2.98520e-04   3.09010e-04   2.85180e-04   3.74510e-05   3.02340e-04   2.96110e-04  
10_161_4.slha 2.33920e+03   2.05760e+03   2.15410e+03   4.54230e-01   1.47770e-09   6.09550e-04   2.16410e-09   2.35570e-09   1.95320e-09   6.72980e-09   2.92460e-09   2.32010e-09   1.25340e-08   6.82800e-04   1.72780e-08   1.84640e-08   1.59060e-08   4.71370e-08   2.28120e-08   1.82860e-08   4.71600e-06   6.65900e-04   6.06330e-06   6.35320e-06   5.70550e-06   2.54200e-06   6.33360e-06   6.09500e-06   9.70900e-06   6.63740e-04   1.23360e-05   1.28840e-05   1.16520e-05   3.97500e-06   1.27380e-05   1.23460e-05  
10_162_9.slha 9.94780e+02   3.84570e+02   3.09260e+03   1.54350e-03   2.59760e-04   6.67670e-04   3.25900e-04   3.40080e-04   3.08100e-04   6.08490e-05   3.31350e-04   3.24490e-04   6.87170e-04   6.88060e-04   8.46650e-04   8.79280e-04   8.05340e-04   1.10160e-04   8.56930e-04   8.40720e-04   9.69770e-03   7.48560e-04   1.14150e-02   1.17220e-02   1.10340e-02   6.73000e-04   1.14870e-02   1.13180e-02   1.32730e-02   7.53850e-04   1.55500e-02   1.59500e-02   1.50580e-02   8.53730e-04   1.56410e-02   1.54220e-02  
10_163_2.slha 2.37320e+03   1.96130e+03   2.10800e+03   9.99700e-01   1.08180e-09   5.97120e-04   1.59970e-09   1.74660e-09   1.43940e-09   4.99900e-09   2.16500e-09   1.71800e-09   9.87550e-09   6.80700e-04   1.36700e-08   1.46220e-08   1.25700e-08   3.82280e-08   1.81270e-08   1.44850e-08   3.94150e-06   6.67490e-04   5.07260e-06   5.31670e-06   4.77110e-06   2.24150e-06   5.31400e-06   5.10400e-06   8.20440e-06   6.64840e-04   1.04330e-05   1.08980e-05   9.85010e-06   3.53110e-06   1.07930e-05   1.04490e-05  
10_164_10.slha 1.62800e+03   5.14530e+02   1.95750e+03   9.99550e-01   5.74160e-07   6.66860e-04   7.71420e-07   8.20240e-07   7.14190e-07   9.36420e-07   8.89570e-07   7.95390e-07   2.83540e-06   6.63580e-04   3.74350e-06   3.95750e-06   3.48690e-06   2.51470e-06   4.03720e-06   3.80250e-06   2.21370e-04   6.89780e-04   2.72090e-04   2.81970e-04   2.59560e-04   3.66280e-05   2.75740e-04   2.70020e-04   3.62600e-04   7.01810e-04   4.41850e-04   4.56920e-04   4.22710e-04   4.98630e-05   4.47050e-04   4.38080e-04  
10_164_4.slha 3.10450e+03   1.07820e+03   2.13540e+03   9.99950e-01   1.48300e-14   1.01740e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.69190e-11   5.02300e-04   2.79900e-11   3.17380e-11   2.42720e-11   9.68870e-11   3.86780e-11   3.07160e-11   9.56600e-08   6.74040e-04   1.27650e-07   1.35070e-07   1.18840e-07   1.78680e-07   1.50410e-07   1.31970e-07   2.40780e-07   6.72090e-04   3.18720e-07   3.36440e-07   2.97510e-07   3.19690e-07   3.58930e-07   3.26540e-07  
10_165_13.slha 3.49240e+03   1.21800e+03   3.03600e+03   9.99990e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   3.67510e-14   1.38830e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.59600e-08   6.90080e-04   2.12740e-08   2.24950e-08   1.97940e-08   4.72480e-08   2.70810e-08   2.23070e-08   4.19880e-08   6.85440e-04   5.54880e-08   5.85580e-08   5.17500e-08   9.38690e-08   6.73760e-08   5.76730e-08  
10_165_5.slha 1.63790e+03   1.47390e+03   3.34650e+03   1.00000e+00   5.24870e-07   6.66600e-04   7.06070e-07   7.51000e-07   6.53520e-07   8.81440e-07   8.17400e-07   7.28580e-07   2.60980e-06   6.63250e-04   3.45090e-06   3.64970e-06   3.21310e-06   2.37950e-06   3.73030e-06   3.50730e-06   2.09430e-04   6.88160e-04   2.57830e-04   2.67290e-04   2.45880e-04   3.52480e-05   2.61340e-04   2.55900e-04   3.44080e-04   7.00160e-04   4.19960e-04   4.34430e-04   4.01640e-04   4.80660e-05   4.24960e-04   4.16410e-04  
10_166_2.slha 3.16540e+02   2.29490e+03   2.76790e+03  -3.47550e-03   7.24580e-01   7.66410e-04   8.40200e-01   8.61570e-01   8.16980e-01   3.30190e-02   8.41110e-01   8.36730e-01   1.04460e+00   7.69800e-04   1.20760e+00   1.23700e+00   1.17700e+00   4.32860e-02   1.20810e+00   1.20350e+00   3.17890e+00   7.74870e-04   3.66750e+00   3.74550e+00   3.59780e+00   9.48990e-02   3.66040e+00   3.66510e+00   3.68160e+00   7.74900e-04   4.25050e+00   4.33930e+00   4.17310e+00   1.04990e-01   4.24090e+00   4.24950e+00  
10_166_4.slha 1.59610e+03   3.30980e+02   6.88720e+02   9.99520e-01   7.68100e-07   6.64600e-04   1.03230e-06   1.09750e-06   9.55850e-07   1.14390e-06   1.17570e-06   1.06170e-06   3.70580e-06   6.61540e-04   4.89000e-06   5.16800e-06   4.55710e-06   3.02000e-06   5.23590e-06   4.95790e-06   2.64760e-04   6.91920e-04   3.25130e-04   3.36840e-04   3.10310e-04   4.16050e-05   3.29310e-04   3.22570e-04   4.29480e-04   7.03990e-04   5.22890e-04   5.40580e-04   5.00470e-04   5.64170e-05   5.28830e-04   5.18350e-04  
10_167_4.slha 9.50920e+02   2.66760e+03   3.42580e+03   1.00000e+00   4.04800e-04   6.74560e-04   5.04230e-04   5.25270e-04   4.77650e-04   8.25860e-05   5.11630e-04   5.01530e-04   1.02420e-03   6.96260e-04   1.25380e-03   1.30020e-03   1.19470e-03   1.46270e-04   1.26760e-03   1.24430e-03   1.29620e-02   7.53090e-04   1.51900e-02   1.55850e-02   1.46990e-02   8.57010e-04   1.52800e-02   1.50630e-02   1.75380e-02   7.57990e-04   2.04620e-02   2.09720e-02   1.98350e-02   1.07980e-03   2.05740e-02   2.02980e-02  
10_167_6.slha 3.42220e+03   4.99430e+02   6.97840e+02  -2.18430e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.48230e-13   3.30030e-03   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.18370e-08   6.83420e-04   2.92360e-08   3.09460e-08   2.71880e-08   6.06870e-08   3.67660e-08   3.05870e-08   5.70640e-08   6.79490e-04   7.58050e-08   8.00930e-08   7.06500e-08   1.17720e-07   9.07760e-08   7.85930e-08  
10_168_11.slha 3.21120e+03   1.31880e+02   2.78400e+03  -6.79160e-04   5.40720e-16   7.65360e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   4.31230e-12   5.07630e-04   7.39140e-12   8.49360e-12   6.32810e-12   2.95020e-11   1.02640e-11   8.14660e-12   5.75970e-08   6.79020e-04   7.66840e-08   8.10930e-08   7.14010e-08   1.24230e-07   9.24390e-08   7.96120e-08   1.47190e-07   6.76940e-04   1.94480e-07   2.05240e-07   1.81510e-07   2.27230e-07   2.23370e-07   2.00050e-07  
10_168_6.slha 1.93410e+03   2.18720e+03   3.13800e+03   9.99750e-01   4.19620e-08   6.75270e-04   5.76420e-08   6.16070e-08   5.31060e-08   1.37650e-07   7.42780e-08   6.06940e-08   2.38330e-07   6.66760e-04   3.22090e-07   3.42810e-07   2.98190e-07   4.68030e-07   3.81430e-07   3.33740e-07   4.11390e-05   6.64310e-04   5.18470e-05   5.40380e-05   4.91250e-05   1.13760e-05   5.29390e-05   5.16510e-05   7.41930e-05   6.73630e-04   9.25320e-05   9.61810e-05   8.79700e-05   1.62880e-05   9.41150e-05   9.19870e-05  
10_169_5.slha 2.29590e+03   2.95150e+03   3.07320e+03   9.73980e-01   2.17100e-09   6.23750e-04   3.15040e-09   3.41910e-09   2.85280e-09   9.71950e-09   4.24940e-09   3.37060e-09   1.69620e-08   6.82000e-04   2.33190e-08   2.49030e-08   2.14890e-08   6.13020e-08   3.05830e-08   2.46370e-08   5.92710e-06   6.63220e-04   7.61690e-06   7.97940e-06   7.17070e-06   2.98300e-06   7.92910e-06   7.64790e-06   1.20310e-05   6.62210e-04   1.52820e-05   1.59580e-05   1.44410e-05   4.62030e-06   1.57440e-05   1.52810e-05  
